,aic_x,aic_y,aic_z,aic_n,PCECC96 Fore,GDPC1 Fore,CPIAUCSL Fore,PPIACO Fore,PCECC96,GDPC1,CPIAUCSL,PPIACO
2001/6/1,33.72699215,101.9825216,0.085541796,1.279016228,33.72699215,101.9825216,0.085541796,1.279016228,-14.276,115.11,-0.4334,-1.5334
2001/9/1,34.7824333,-14.28883206,-0.084472047,-0.727711255,34.7824333,-14.28883206,-0.084472047,-0.727711255,9.422,-132.494,-0.7333,-2.8666
2001/12/1,14.0552452,113.2324337,0.569630345,-0.654065225,14.0552452,113.2324337,0.569630345,-0.654065225,102.089,91.275,-0.6333,-3.9667
2002/3/1,-69.01025529,6.602321505,0.35210893,-2.534293498,-69.01025529,6.602321505,0.35210893,-2.534293498,-104.824,80.068,0.7,-0.5
2002/6/1,37.86415741,-30.65387731,-0.025210561,-1.064700402,37.86415741,-30.65387731,-0.025210561,-1.064700402,18.766,-34.993,0.8333,1.9333
2002/9/1,28.38413285,15.30510933,-0.46490125,1.183232414,28.38413285,15.30510933,-0.46490125,1.183232414,19.349,-21.23,-0.4334,0.8334
2002/12/1,-10.78615176,23.60533285,-0.013709779,1.461221709,-10.78615176,23.60533285,-0.013709779,1.461221709,-13.189,-38.96,0.1001,1.4
2003/3/1,8.032997955,47.12914648,0.250969013,1.221932637,8.032997955,47.12914648,0.250969013,1.221932637,-9.272,54.261,0.8,4.9666
2003/6/1,17.84434847,-4.552410722,-0.327491455,2.966831349,17.84434847,-4.552410722,-0.327491455,2.966831349,60.353,42.069,-2.1667,-0.8666
2003/9/1,-36.91406789,-23.76799434,0.486228043,0.361068007,-36.91406789,-23.76799434,0.486228043,0.361068007,33.2,116.24,1.6666,0.9
2003/12/1,-55.00218921,-101.3068472,0.377484682,1.833409735,-55.00218921,-101.3068472,0.377484682,1.833409735,-72.578,-72.958,-0.6666,1.1666
2004/3/1,24.77495645,-17.40350969,-0.468148475,0.602780838,24.77495645,-17.40350969,-0.468148475,0.602780838,20.59,-85.07,0.8667,2.9667
2004/6/1,5.512937511,30.90730017,-0.182976524,1.400150825,5.512937511,30.90730017,-0.182976524,1.400150825,-24.948,32.874,-0.1,4.0667
2004/9/1,11.01955893,-11.72538406,-0.207571101,3.317449142,11.01955893,-11.72538406,-0.207571101,3.317449142,47.115,27.085,-0.2667,1.4333
2004/12/1,-26.50832697,-24.86646495,0.221163965,1.317637309,-26.50832697,-24.86646495,0.221163965,1.317637309,-0.592,9.431,0.8333,2.8333
2005/3/1,-23.84799562,-25.80778178,-0.363597292,1.545470051,-23.84799562,-25.80778178,-0.363597292,1.545470051,-48.648,16.834,-1.0666,1.5334
2005/6/1,27.2991642,-35.46937619,0.270626337,0.700846214,27.2991642,-35.46937619,0.270626337,0.700846214,55.086,-93.546,0.3333,2.4666
2005/9/1,-25.19457144,39.14360201,0.225294589,1.816022217,-25.19457144,39.14360201,0.225294589,1.816022217,-15.187,64.092,1.6333,4.1667
2005/12/1,-15.86258911,-28.08093913,-1.075746833,2.451069498,-15.86258911,-28.08093913,-1.075746833,2.451069498,-67.404,-37.729,-1.1,5.6
2006/3/1,51.32082094,13.79949064,-0.02614532,3.510917026,51.32082094,13.79949064,-0.02614532,3.510917026,83.341,105.886,-0.7999,-1.5333
2006/6/1,-31.09121987,-73.45434958,0.834468584,0.423435907,-31.09121987,-73.45434958,0.834468584,0.423435907,-61.344,-164.75,0.7666,2.6333
2006/9/1,15.37669578,76.6517143,-0.205382008,2.01183855,15.37669578,76.6517143,-0.205382008,2.01183855,10.658,-12.016,0.1,1.3
2006/12/1,19.17352503,50.41443666,-0.382294785,1.24145706,19.17352503,50.41443666,-0.382294785,1.24145706,37.901,106.897,-2.7334,-2.5667
2007/3/1,-27.8027371,-34.01812068,1.504222613,-0.439971393,-27.8027371,-34.01812068,1.504222613,-0.439971393,-41.903,-94.16,2.8171,2.5667
2007/6/1,16.4554138,59.42423952,-0.36256057,2.52420175,16.4554138,59.42423952,-0.36256057,2.52420175,-39.202,52.357,0.3303,6.1333
2007/9/1,53.31467563,0.430600067,-1.635964148,1.933919344,53.31467563,0.430600067,-1.635964148,1.933919344,40.066,-4.104,-1.006,0.8334
2007/12/1,2.610489571,14.15735572,0.349275468,0.990693097,2.610489571,14.15735572,0.349275468,0.990693097,-29.333,10.576,1.2427,3.7666
2008/3/1,22.2828596,5.958095718,-0.408819257,3.576091734,22.2828596,5.958095718,-0.408819257,3.576091734,-58.676,-185.813,-0.2707,6.4334
2008/6/1,75.49202958,151.7380619,-0.572063379,2.996867663,75.49202958,151.7380619,-0.572063379,2.996867663,45.625,171.509,0.488,12.1333
2008/9/1,17.92811053,-19.97691149,-0.233387748,7.211011252,17.92811053,-19.97691149,-0.233387748,7.211011252,-97.093,-166.201,0.5553,4.4667
2008/12/1,77.50669995,142.9076778,-0.745554257,3.841771829,77.50669995,142.9076778,-0.745554257,3.841771829,-18.647,-253.729,-8.3356,-22.4334
2009/3/1,51.08503096,250.7413985,5.24884479,-12.41878796,51.08503096,250.7413985,5.24884479,-12.41878796,74.802,166.918,3.5413,-8.5
2009/6/1,-44.91342418,60.51466509,3.007553544,9.45434452,-44.91342418,60.51466509,3.007553544,9.45434452,-18.686,150.264,2.6003,1.8
2009/9/1,2.612498564,15.55730236,-2.768628603,-0.555444373,2.612498564,15.55730236,-2.768628603,-0.555444373,114.232,76.928,0.7077,2.5334
2009/12/1,-53.38045021,-2.120392641,-0.459206025,2.157181022,-53.38045021,-2.120392641,-0.459206025,2.157181022,-87.425,111.731,-0.151,3.0333
2010/3/1,30.63265877,-58.93668451,-0.387564467,0.743549901,30.63265877,-58.93668451,-0.387564467,0.743549901,67.344,-107.749,-1.342,5.1667
2010/6/1,-7.397929375,31.35121931,0.546033558,2.794176969,-7.397929375,31.35121931,0.546033558,2.794176969,31.929,83.045,-0.4207,2.1666
2010/9/1,-40.63147466,-41.44916216,0.80681124,0.114576929,-40.63147466,-41.44916216,0.80681124,0.114576929,-9.522,-27.442,0.7137,0.4
2010/12/1,0.471773295,-7.556388292,0.331825369,0.835663574,0.471773295,-7.556388292,0.331825369,0.835663574,-3.537,-36.032,1.1277,3.3667
2011/3/1,2.972374115,10.71318868,-0.399902455,1.464623123,2.972374115,10.71318868,-0.399902455,1.464623123,-24.915,-116.529,0.58,7.9
2011/6/1,18.97380333,79.3492758,-0.780178396,4.016773084,18.97380333,79.3492758,-0.780178396,4.016773084,-21.829,150.213,0.1799,7.8
2011/9/1,28.72879045,-39.77980139,-0.904421989,3.077859217,28.72879045,-39.77980139,-0.904421989,3.077859217,18.469,-116.738,-1.0602,0.1333
2011/12/1,2.974573156,64.82903494,-0.277024514,-0.773423557,2.974573156,64.82903494,-0.277024514,-0.773423557,-22.525,187.803,-0.4498,-3.0666
2012/3/1,17.68633994,-84.81584284,0.160972026,-1.181818247,17.68633994,-84.81584284,0.160972026,-1.181818247,67.553,-58.096,0.2641,1.4
2012/6/1,-30.5305053,-7.373935009,0.00205756,1.982701618,-30.5305053,-7.373935009,0.00205756,1.982701618,-71.128,-55.922,-0.7967,-0.3667
2012/9/1,30.10169453,18.84124028,0.428004595,-0.446060159,30.10169453,18.84124028,0.428004595,-0.446060159,1.65,-47.529,0.551,0.6
2012/12/1,30.72571748,39.84360953,0.223981326,1.563072014,30.72571748,39.84360953,0.223981326,1.563072014,31.403,-3.389,0.4953,-0.1333
2013/3/1,-12.8050967,30.55743189,-0.214744724,0.07014947,-12.8050967,30.55743189,-0.214744724,0.07014947,7.999,125.355,-0.5983,1.3333
2013/6/1,-11.08108519,-50.90041132,0.118302445,1.777771081,-11.08108519,-50.90041132,0.118302445,1.777771081,-49.335,-123.61,-1.1843,0.3667
2013/9/1,36.04733886,52.73026188,0.908145583,0.261323765,36.04733886,52.73026188,0.908145583,0.261323765,37.238,108.289,1.5093,0.2
2013/12/1,-1.126617494,-41.97825804,0.119576533,1.141851223,-1.126617494,-41.97825804,0.119576533,1.141851223,50.989,3.459,-0.3923,-2.2667
2014/3/1,-44.98694657,-24.28350049,0.080634695,-0.77131496,-44.98694657,-24.28350049,0.080634695,-0.77131496,-51.855,-179.073,0.5956,3.6
2014/6/1,15.01005416,96.24187608,-0.145902714,3.450572861,15.01005416,96.24187608,-0.145902714,3.450572861,79.441,272.044,-0.207,2.7
2014/9/1,-41.78855449,-124.5392459,-0.154309622,0.428617179,-41.78855449,-124.5392459,-0.154309622,0.428617179,-0.802,-19.312,-0.6453,-1.0667
2014/12/1,-37.76412086,-56.11332448,0.315287259,0.291027503,-37.76412086,-56.11332448,0.315287259,0.291027503,17.118,-109.683,-1.196,-6.7
2015/3/1,-26.40219231,15.59022675,1.097310836,-1.872882654,-26.40219231,15.59022675,1.097310836,-1.872882654,-42.978,38.602,-0.9786,-8.9
2015/6/1,11.12912384,-28.38764435,1.76654128,-2.505711388,11.12912384,-28.38764435,1.76654128,-2.505711388,-3.289,-6.453,3.1869,1.5
2015/9/1,8.589495992,-15.7594142,-0.126384272,4.592959591,8.589495992,-15.7594142,-0.126384272,4.592959591,-3.252,-70.536,-0.694,-1.4
2015/12/1,-1.497593739,30.52272292,-0.148592234,-1.586719685,-1.497593739,30.52272292,-0.148592234,-1.586719685,-36.975,-51.873,-0.9153,-6.0666
2016/3/1,23.65976849,53.07009302,0.662574969,-1.648688169,23.65976849,53.07009302,0.662574969,-1.648688169,40.357,82.257,-0.1003,-3.5667
2016/6/1,-16.01898566,-12.04538819,0.733776728,-0.309800727,-16.01898566,-12.04538819,0.733776728,-0.309800727,-6.92,-5.359,1.7973,3.3667
2016/9/1,-11.04667635,4.997249166,-0.396094056,2.864555603,-11.04667635,4.997249166,-0.396094056,2.864555603,-9.293,13.079,-0.591,1.7
2016/12/1,6.939397845,-5.322110798,-0.255409166,0.132524537,6.939397845,-5.322110798,-0.255409166,0.132524537,-1.529,-6.5,0.448,0
2017/3/1,1.544530426,0.825291039,-0.372998034,0.700342592,1.544530426,0.825291039,-0.372998034,0.700342592,-2.663,11.868,0.103,4.2
2017/6/1,0.104825803,-9.685138362,-0.540653766,2.779444172,0.104825803,-9.685138362,-0.540653766,2.779444172,0.415,-5.233,-1.431,1.8666
2017/9/1,-0.619749147,-4.323906622,0.385828991,0.289959732,-0.619749147,-4.323906622,0.385828991,0.289959732,-0.619,46.718,1.0683,0.9
2017/12/1,-0.621153763,-36.65797951,-0.131002833,1.146944875,-0.621153763,-36.65797951,-0.131002833,1.146944875,70.05,16.396,0.6017,1.6667
2018/3/1,-53.96971553,-39.41427462,-0.698835843,1.104644793,-53.96971553,-39.41427462,-0.698835843,1.104644793,-90.243,-43.116,0.072,3.1333
2018/6/1,32.6943065,-5.389879674,-0.740569257,1.972719553,32.6943065,-5.389879674,-0.740569257,1.972719553,73.101,44.091,-0.6486,3.7334
2018/9/1,-27.75385161,-41.86073723,-0.334250026,1.800919606,-27.75385161,-41.86073723,-0.334250026,1.800919606,-15.68,-25.296,-0.0784,1.2
2018/12/1,-20.5175043,-16.69311066,-0.198401662,0.473356224,-20.5175043,-16.69311066,-0.198401662,0.473356224,-64.11,-83.757,-0.3197,-1.1334
2019/3/1,45.94396804,36.28632326,-0.019588109,0.003906088,45.94396804,36.28632326,-0.019588109,0.003906088,-9.485,92.905,-0.378,-2.8333
2019/6/1,32.37749784,-41.56716956,0.260636306,-0.758909361,32.37749784,-41.56716956,0.260636306,-0.758909361,100.751,-47.194,1.2757,1.5